Ano,Mes,Dia,Visitantes,COVID,Total Turistas,Season,Event
2020,5,20,145,1,1023.4516129032259,Spring,0
2020,5,21,106,1,1023.4516129032259,Spring,0
2020,5,22,93,1,1023.4516129032259,Spring,0
2020,5,23,261,1,1023.4516129032259,Spring,0
2020,5,25,138,1,1023.4516129032259,Spring,0
2020,5,26,130,1,1023.4516129032259,Spring,0
2020,5,27,85,1,1023.4516129032259,Spring,0
2020,5,28,93,1,1023.4516129032259,Spring,0
2020,5,29,100,1,1023.4516129032259,Spring,0
2020,5,30,229,1,1023.4516129032259,Spring,0
2020,6,1,227,1,2375.8333333333335,Spring,0
2020,6,2,140,1,2375.8333333333335,Spring,0
2020,6,3,135,1,2375.8333333333335,Spring,0
2020,6,4,147,1,2375.8333333333335,Spring,0
2020,6,5,165,1,2375.8333333333335,Spring,1
2020,6,6,273,1,2375.8333333333335,Spring,1
2020,6,8,173,1,2375.8333333333335,Spring,1
2020,6,9,155,1,2375.8333333333335,Spring,1
2020,6,10,211,1,2375.8333333333335,Spring,1
2020,6,11,160,1,2375.8333333333335,Spring,1
2020,6,12,179,1,2375.8333333333335,Spring,1
2020,6,13,259,1,2375.8333333333335,Spring,1
2020,6,15,117,1,2375.8333333333335,Spring,1
2020,6,16,106,1,2375.8333333333335,Spring,1
2020,6,17,106,1,2375.8333333333335,Spring,1
2020,6,18,104,1,2375.8333333333335,Spring,1
2020,6,19,109,1,2375.8333333333335,Spring,1
2020,6,20,217,1,2375.8333333333335,Spring,0
2020,6,22,64,1,2375.8333333333335,Summer,0
2020,6,23,60,1,2375.8333333333335,Summer,0
2020,6,24,75,1,2375.8333333333335,Summer,0
2020,6,25,131,1,2375.8333333333335,Summer,0
2020,6,26,104,1,2375.8333333333335,Summer,0
2020,6,27,205,1,2375.8333333333335,Summer,0
2020,6,29,113,1,2375.8333333333335,Summer,0
2020,6,30,105,1,2375.8333333333335,Summer,0
2020,7,1,106,1,4863.354838709677,Summer,0
2020,7,2,110,1,4863.354838709677,Summer,0
2020,7,3,102,1,4863.354838709677,Summer,0
2020,7,4,166,1,4863.354838709677,Summer,0
2020,7,5,114,1,4863.354838709677,Summer,0
2020,7,6,108,1,4863.354838709677,Summer,0
2020,7,7,103,1,4863.354838709677,Summer,0
2020,7,8,153,1,4863.354838709677,Summer,0
2020,7,9,136,1,4863.354838709677,Summer,0
2020,7,10,118,1,4863.354838709677,Summer,0
2020,7,11,150,1,4863.354838709677,Summer,0
2020,7,12,102,1,4863.354838709677,Summer,0
2020,7,13,120,1,4863.354838709677,Summer,0
2020,7,14,107,1,4863.354838709677,Summer,0
2020,7,15,117,1,4863.354838709677,Summer,0
2020,7,16,136,1,4863.354838709677,Summer,0
2020,7,17,92,1,4863.354838709677,Summer,0
2020,7,18,128,1,4863.354838709677,Summer,0
2020,7,19,154,1,4863.354838709677,Summer,0
2020,7,20,173,1,4863.354838709677,Summer,0
2020,7,21,162,1,4863.354838709677,Summer,0
2020,7,22,133,1,4863.354838709677,Summer,0
2020,7,23,164,1,4863.354838709677,Summer,0
2020,7,24,170,1,4863.354838709677,Summer,0
2020,7,25,245,1,4863.354838709677,Summer,0
2020,7,26,117,1,4863.354838709677,Summer,0
2020,7,27,211,1,4863.354838709677,Summer,0
2020,7,28,202,1,4863.354838709677,Summer,0
2020,7,29,194,1,4863.354838709677,Summer,0
2020,7,30,205,1,4863.354838709677,Summer,0
2020,7,31,191,1,4863.354838709677,Summer,0
2020,8,1,267,1,8785.129032258064,Summer,0
2020,8,2,171,1,8785.129032258064,Summer,0
2020,8,3,371,1,8785.129032258064,Summer,0
2020,8,4,243,1,8785.129032258064,Summer,0
2020,8,5,213,1,8785.129032258064,Summer,0
2020,8,6,258,1,8785.129032258064,Summer,0
2020,8,7,270,1,8785.129032258064,Summer,0
2020,8,8,304,1,8785.129032258064,Summer,0
2020,8,9,261,1,8785.129032258064,Summer,0
2020,8,10,387,1,8785.129032258064,Summer,0
2020,8,11,407,1,8785.129032258064,Summer,0
2020,8,12,432,1,8785.129032258064,Summer,0
2020,8,13,415,1,8785.129032258064,Summer,0
2020,8,14,420,1,8785.129032258064,Summer,0
2020,8,15,447,1,8785.129032258064,Summer,0
2020,8,16,369,1,8785.129032258064,Summer,0
2020,8,17,565,1,8785.129032258064,Summer,0
2020,8,18,404,1,8785.129032258064,Summer,0
2020,8,19,305,1,8785.129032258064,Summer,0
2020,8,20,492,1,8785.129032258064,Summer,0
2020,8,21,359,1,8785.129032258064,Summer,0
2020,8,22,329,1,8785.129032258064,Summer,0
2020,8,23,333,1,8785.129032258064,Summer,0
2020,8,24,286,1,8785.129032258064,Summer,0
2020,8,25,265,1,8785.129032258064,Summer,0
2020,8,26,254,1,8785.129032258064,Summer,0
2020,8,27,307,1,8785.129032258064,Summer,0
2020,8,28,284,1,8785.129032258064,Summer,0
2020,8,29,418,1,8785.129032258064,Summer,0
2020,8,30,322,1,8785.129032258064,Summer,0
2020,8,31,221,1,8785.129032258064,Summer,0
2020,9,1,286,1,7740.966666666666,Summer,0
2020,9,2,288,1,7740.966666666666,Summer,0
2020,9,3,162,1,7740.966666666666,Summer,0
2020,9,4,199,1,7740.966666666666,Summer,0
2020,9,5,267,1,7740.966666666666,Summer,0
2020,9,6,187,1,7740.966666666666,Summer,0
2020,9,7,243,1,7740.966666666666,Summer,0
2020,9,8,169,1,7740.966666666666,Summer,0
2020,9,9,246,1,7740.966666666666,Summer,0
2020,9,10,171,1,7740.966666666666,Summer,0
2020,9,11,204,1,7740.966666666666,Summer,0
2020,9,12,286,1,7740.966666666666,Summer,0
2020,9,13,229,1,7740.966666666666,Summer,0
2020,9,14,219,1,7740.966666666666,Summer,0
2020,9,15,206,1,7740.966666666666,Summer,0
2020,9,16,179,1,7740.966666666666,Summer,0
2020,9,17,196,1,7740.966666666666,Summer,0
2020,9,18,157,1,7740.966666666666,Summer,0
2020,9,19,345,1,7740.966666666666,Summer,0
2020,9,20,234,1,7740.966666666666,Summer,0
2020,9,21,194,1,7740.966666666666,Summer,0
2020,9,22,166,1,7740.966666666666,Autumn,0
2020,9,23,157,1,7740.966666666666,Autumn,0
2020,9,24,198,1,7740.966666666666,Autumn,0
2020,9,25,162,1,7740.966666666666,Autumn,0
2020,9,26,324,1,7740.966666666666,Autumn,0
2020,9,27,244,1,7740.966666666666,Autumn,0
2020,9,28,201,1,7740.966666666666,Autumn,0
2020,9,29,142,1,7740.966666666666,Autumn,0
2020,9,30,149,1,7740.966666666666,Autumn,0
2020,10,1,146,1,6208.677419354839,Autumn,0
2020,10,2,136,1,6208.677419354839,Autumn,0
2020,10,3,351,1,6208.677419354839,Autumn,0
2020,10,4,238,1,6208.677419354839,Autumn,0
2020,10,5,270,1,6208.677419354839,Autumn,0
2020,10,6,143,1,6208.677419354839,Autumn,0
2020,10,7,134,1,6208.677419354839,Autumn,0
2020,10,8,125,1,6208.677419354839,Autumn,0
2020,10,9,110,1,6208.677419354839,Autumn,0
2020,10,10,319,1,6208.677419354839,Autumn,0
2020,10,11,239,1,6208.677419354839,Autumn,0
2020,10,12,162,1,6208.677419354839,Autumn,0
2020,10,13,101,1,6208.677419354839,Autumn,0
2020,10,14,103,1,6208.677419354839,Autumn,0
2020,10,15,105,1,6208.677419354839,Autumn,0
2020,10,16,116,1,6208.677419354839,Autumn,0
2020,10,17,279,1,6208.677419354839,Autumn,0
2020,10,18,209,1,6208.677419354839,Autumn,0
2020,10,19,77,1,6208.677419354839,Autumn,0
2020,10,20,48,1,6208.677419354839,Autumn,0
2020,10,21,109,1,6208.677419354839,Autumn,0
2020,10,22,152,1,6208.677419354839,Autumn,0
2020,10,23,134,1,6208.677419354839,Autumn,0
2020,10,24,234,1,6208.677419354839,Autumn,0
2020,10,25,114,1,6208.677419354839,Autumn,0
2020,10,26,149,1,6208.677419354839,Autumn,0
2020,10,27,207,1,6208.677419354839,Autumn,0
2020,10,28,119,1,6208.677419354839,Autumn,0
2020,10,29,128,1,6208.677419354839,Autumn,0
2020,10,30,122,1,6208.677419354839,Autumn,0
2020,10,31,198,1,6208.677419354839,Autumn,0
2020,11,1,149,1,3431.3333333333335,Autumn,0
2020,11,2,85,1,3431.3333333333335,Autumn,0
2020,11,3,105,1,3431.3333333333335,Autumn,0
2020,11,4,78,1,3431.3333333333335,Autumn,0
2020,11,5,84,1,3431.3333333333335,Autumn,0
2020,11,6,56,1,3431.3333333333335,Autumn,0
2020,11,7,172,1,3431.3333333333335,Autumn,0
2020,11,8,148,1,3431.3333333333335,Autumn,0
2020,11,9,71,1,3431.3333333333335,Autumn,0
2020,11,10,75,1,3431.3333333333335,Autumn,0
2020,11,11,73,1,3431.3333333333335,Autumn,0
2020,11,12,70,1,3431.3333333333335,Autumn,0
2020,11,13,101,1,3431.3333333333335,Autumn,0
2020,11,14,39,1,3431.3333333333335,Autumn,0
2020,11,15,27,1,3431.3333333333335,Autumn,1
2020,11,16,91,1,3431.3333333333335,Autumn,1
2020,11,17,67,1,3431.3333333333335,Autumn,1
2020,11,18,75,1,3431.3333333333335,Autumn,1
2020,11,19,81,1,3431.3333333333335,Autumn,1
2020,11,20,87,1,3431.3333333333335,Autumn,1
2020,11,21,55,1,3431.3333333333335,Autumn,1
2020,11,22,67,1,3431.3333333333335,Autumn,1
2020,11,23,132,1,3431.3333333333335,Autumn,1
2020,11,24,88,1,3431.3333333333335,Autumn,1
2020,11,25,92,1,3431.3333333333335,Autumn,1
2020,11,26,210,1,3431.3333333333335,Autumn,1
2020,11,27,379,1,3431.3333333333335,Autumn,1
2020,11,28,104,1,3431.3333333333335,Autumn,1
2020,11,29,104,1,3431.3333333333335,Autumn,1
2020,11,30,124,1,3431.3333333333335,Autumn,1
2020,12,1,92,1,3985.935483870968,Autumn,1
2020,12,2,164,1,3985.935483870968,Autumn,1
2020,12,3,138,1,3985.935483870968,Autumn,1
2020,12,4,69,1,3985.935483870968,Autumn,1
2020,12,5,67,1,3985.935483870968,Autumn,1
2020,12,6,71,1,3985.935483870968,Autumn,1
2020,12,7,113,1,3985.935483870968,Autumn,1
2020,12,8,77,1,3985.935483870968,Autumn,1
2020,12,9,124,1,3985.935483870968,Autumn,1
2020,12,10,91,1,3985.935483870968,Autumn,1
2020,12,11,134,1,3985.935483870968,Autumn,1
2020,12,12,89,1,3985.935483870968,Autumn,1
2020,12,13,75,1,3985.935483870968,Autumn,1
2020,12,14,140,1,3985.935483870968,Autumn,1
2020,12,15,193,1,3985.935483870968,Autumn,1
2020,12,16,126,1,3985.935483870968,Autumn,1
2020,12,17,203,1,3985.935483870968,Autumn,1
2020,12,18,231,1,3985.935483870968,Autumn,1
2020,12,19,144,1,3985.935483870968,Autumn,1
2020,12,20,135,1,3985.935483870968,Autumn,1
2020,12,21,424,1,3985.935483870968,Winter,1
2020,12,22,429,1,3985.935483870968,Winter,1
2020,12,23,364,1,3985.935483870968,Winter,1
2020,12,24,204,1,3985.935483870968,Winter,1
2020,12,26,124,1,3985.935483870968,Winter,1
2020,12,27,71,1,3985.935483870968,Winter,1
2020,12,28,460,1,3985.935483870968,Winter,1
2020,12,29,397,1,3985.935483870968,Winter,1
2020,12,30,413,1,3985.935483870968,Winter,1
2020,12,31,216,1,3985.935483870968,Winter,1
2021,1,2,112,1,2741.0,Winter,1
2021,1,3,74,1,2741.0,Winter,1
2021,1,4,206,1,2741.0,Winter,1
2021,1,5,161,1,2741.0,Winter,1
2021,1,6,156,1,2741.0,Winter,1
2021,1,7,165,1,2741.0,Winter,1
2021,1,8,140,1,2741.0,Winter,1
2021,1,9,84,1,2741.0,Winter,1
2021,1,10,79,1,2741.0,Winter,1
2021,1,11,155,1,2741.0,Winter,1
2021,1,12,139,1,2741.0,Winter,1
2021,1,13,155,1,2741.0,Winter,1
2021,1,14,114,1,2741.0,Winter,1
2021,2,12,24,1,2001.142857142857,Winter,0
2021,3,19,13,1,2370.9032258064517,Winter,0
2021,3,31,29,1,2370.9032258064517,Spring,1
2021,4,1,20,1,3688.133333333333,Spring,1
2021,4,5,289,1,3688.133333333333,Spring,0
2021,4,6,229,1,3688.133333333333,Spring,0
2021,4,7,212,1,3688.133333333333,Spring,0
2021,4,8,170,1,3688.133333333333,Spring,0
2021,4,9,229,1,3688.133333333333,Spring,0
2021,4,10,110,1,3688.133333333333,Spring,0
2021,4,12,162,1,3688.133333333333,Spring,0
2021,4,13,110,1,3688.133333333333,Spring,0
2021,4,14,109,1,3688.133333333333,Spring,0
2021,4,15,113,1,3688.133333333333,Spring,0
2021,4,16,165,1,3688.133333333333,Spring,0
2021,4,17,105,1,3688.133333333333,Spring,0
2021,4,19,133,1,3688.133333333333,Spring,0
2021,4,20,114,1,3688.133333333333,Spring,0
2021,4,21,114,1,3688.133333333333,Spring,0
2021,4,22,105,1,3688.133333333333,Spring,0
2021,4,23,105,1,3688.133333333333,Spring,0
2021,4,24,89,1,3688.133333333333,Spring,0
2021,4,26,91,1,3688.133333333333,Spring,0
2021,4,27,98,1,3688.133333333333,Spring,0
2021,4,28,100,1,3688.133333333333,Spring,0
2021,4,29,123,1,3688.133333333333,Spring,0
2021,4,30,171,1,3688.133333333333,Spring,0
2021,5,1,320,1,6484.354838709677,Spring,0
2021,5,3,127,1,6484.354838709677,Spring,0
2021,5,4,136,1,6484.354838709677,Spring,0
2021,5,5,132,1,6484.354838709677,Spring,0
2021,5,6,126,1,6484.354838709677,Spring,0
2021,5,7,139,1,6484.354838709677,Spring,0
2021,5,8,294,1,6484.354838709677,Spring,0
2021,5,10,106,1,6484.354838709677,Spring,0
2021,5,11,107,1,6484.354838709677,Spring,0
2021,5,12,107,1,6484.354838709677,Spring,0
2021,5,13,148,1,6484.354838709677,Spring,0
2021,5,14,180,1,6484.354838709677,Spring,0
2021,5,15,294,1,6484.354838709677,Spring,0
2021,5,17,149,1,6484.354838709677,Spring,0
2021,5,18,148,1,6484.354838709677,Spring,0
2021,5,19,122,1,6484.354838709677,Spring,0
2021,5,20,92,1,6484.354838709677,Spring,0
2021,5,21,150,1,6484.354838709677,Spring,0
2021,5,22,325,1,6484.354838709677,Spring,0
2021,5,24,197,1,6484.354838709677,Spring,0
2021,5,25,121,1,6484.354838709677,Spring,0
2021,5,26,131,1,6484.354838709677,Spring,0
2021,5,27,152,1,6484.354838709677,Spring,0
2021,5,28,197,1,6484.354838709677,Spring,0
2021,5,29,264,1,6484.354838709677,Spring,0
2021,5,31,200,1,6484.354838709677,Spring,0
2021,6,1,197,1,8326.8,Spring,0
2021,6,2,154,1,8326.8,Spring,0
2021,6,3,357,1,8326.8,Spring,0
2021,6,4,238,1,8326.8,Spring,0
2021,6,5,296,1,8326.8,Spring,1
2021,6,6,180,1,8326.8,Spring,1
2021,6,7,201,1,8326.8,Spring,1
2021,6,8,191,1,8326.8,Spring,1
2021,6,9,137,1,8326.8,Spring,1
2021,6,10,222,1,8326.8,Spring,1
2021,6,11,200,1,8326.8,Spring,1
2021,6,12,268,1,8326.8,Spring,1
2021,6,13,170,1,8326.8,Spring,1
2021,6,14,189,1,8326.8,Spring,1
2021,6,15,156,1,8326.8,Spring,1
2021,6,16,155,1,8326.8,Spring,1
2021,6,17,185,1,8326.8,Spring,1
2021,6,18,193,1,8326.8,Spring,1
2021,6,19,206,1,8326.8,Spring,1
2021,6,20,207,1,8326.8,Spring,0
2021,6,21,257,1,8326.8,Summer,0
2021,6,22,197,1,8326.8,Summer,0
2021,6,23,185,1,8326.8,Summer,0
2021,6,24,172,1,8326.8,Summer,0
2021,6,25,220,1,8326.8,Summer,0
2021,6,26,150,1,8326.8,Summer,0
2021,6,27,160,1,8326.8,Summer,0
2021,6,28,254,1,8326.8,Summer,0
2021,6,29,256,1,8326.8,Summer,0
2021,6,30,216,1,8326.8,Summer,0
2021,7,1,243,1,9238.032258064517,Summer,0
2021,7,2,247,1,9238.032258064517,Summer,0
2021,7,3,178,1,9238.032258064517,Summer,0
2021,7,4,129,1,9238.032258064517,Summer,0
2021,7,5,276,1,9238.032258064517,Summer,0
2021,7,6,247,1,9238.032258064517,Summer,0
2021,7,7,233,1,9238.032258064517,Summer,0
2021,7,8,287,1,9238.032258064517,Summer,0
2021,7,9,228,1,9238.032258064517,Summer,0
2021,7,10,122,1,9238.032258064517,Summer,0
2021,7,11,110,1,9238.032258064517,Summer,0
2021,7,12,319,1,9238.032258064517,Summer,0
2021,7,13,237,1,9238.032258064517,Summer,0
2021,7,14,244,1,9238.032258064517,Summer,0
2021,7,15,205,1,9238.032258064517,Summer,0
2021,7,16,248,1,9238.032258064517,Summer,0
2021,7,17,155,1,9238.032258064517,Summer,0
2021,7,18,166,1,9238.032258064517,Summer,0
2021,7,19,337,1,9238.032258064517,Summer,0
2021,7,20,304,1,9238.032258064517,Summer,0
2021,7,21,269,1,9238.032258064517,Summer,0
2021,7,22,320,1,9238.032258064517,Summer,0
2021,7,23,293,1,9238.032258064517,Summer,0
2021,7,24,149,1,9238.032258064517,Summer,0
2021,7,25,187,1,9238.032258064517,Summer,0
2021,7,26,346,1,9238.032258064517,Summer,0
2021,7,27,314,1,9238.032258064517,Summer,0
2021,7,28,329,1,9238.032258064517,Summer,0
2021,7,29,261,1,9238.032258064517,Summer,0
2021,7,30,324,1,9238.032258064517,Summer,0
2021,7,31,217,1,9238.032258064517,Summer,0
2021,8,1,295,1,15500.193548387097,Summer,0
2021,8,2,366,1,15500.193548387097,Summer,0
2021,8,3,339,1,15500.193548387097,Summer,0
2021,8,4,387,1,15500.193548387097,Summer,0
2021,8,5,337,1,15500.193548387097,Summer,0
2021,8,6,371,1,15500.193548387097,Summer,0
2021,8,7,346,1,15500.193548387097,Summer,0
2021,8,8,303,1,15500.193548387097,Summer,0
2021,8,9,510,1,15500.193548387097,Summer,0
2021,8,10,391,1,15500.193548387097,Summer,0
2021,8,11,449,1,15500.193548387097,Summer,0
2021,8,12,388,1,15500.193548387097,Summer,0
2021,8,13,365,1,15500.193548387097,Summer,0
2021,8,14,289,1,15500.193548387097,Summer,0
2021,8,15,301,1,15500.193548387097,Summer,0
2021,8,16,431,1,15500.193548387097,Summer,0
2021,8,17,398,1,15500.193548387097,Summer,0
2021,8,18,383,1,15500.193548387097,Summer,0
2021,8,19,379,1,15500.193548387097,Summer,0
2021,8,20,389,1,15500.193548387097,Summer,0
2021,8,21,378,1,15500.193548387097,Summer,0
2021,8,22,309,1,15500.193548387097,Summer,0
2021,8,23,490,1,15500.193548387097,Summer,0
2021,8,24,643,1,15500.193548387097,Summer,0
2021,8,25,432,1,15500.193548387097,Summer,0
2021,8,26,423,1,15500.193548387097,Summer,0
2021,8,27,389,1,15500.193548387097,Summer,0
2021,8,28,566,1,15500.193548387097,Summer,0
2021,8,29,310,1,15500.193548387097,Summer,0
2021,8,30,376,1,15500.193548387097,Summer,0
2021,8,31,350,1,15500.193548387097,Summer,0
2021,9,1,372,1,15427.466666666667,Summer,0
2021,9,2,405,1,15427.466666666667,Summer,0
2021,9,3,390,1,15427.466666666667,Summer,0
2021,9,4,439,1,15427.466666666667,Summer,0
2021,9,5,285,1,15427.466666666667,Summer,0
2021,9,6,367,1,15427.466666666667,Summer,0
2021,9,7,338,1,15427.466666666667,Summer,0
2021,9,8,368,1,15427.466666666667,Summer,0
2021,9,9,332,1,15427.466666666667,Summer,0
2021,9,10,357,1,15427.466666666667,Summer,0
2021,9,11,347,1,15427.466666666667,Summer,0
2021,9,12,372,1,15427.466666666667,Summer,0
2021,9,13,339,1,15427.466666666667,Summer,0
2021,9,14,368,1,15427.466666666667,Summer,0
2021,9,15,316,1,15427.466666666667,Summer,0
2021,9,16,313,1,15427.466666666667,Summer,0
2021,9,17,356,1,15427.466666666667,Summer,0
2021,9,18,463,1,15427.466666666667,Summer,0
2021,9,19,468,1,15427.466666666667,Summer,0
2021,9,20,325,1,15427.466666666667,Summer,0
2021,9,21,256,1,15427.466666666667,Summer,0
2021,9,22,251,1,15427.466666666667,Autumn,0
2021,9,23,294,1,15427.466666666667,Autumn,0
2021,9,24,315,1,15427.466666666667,Autumn,0
2021,9,25,497,1,15427.466666666667,Autumn,0
2021,9,26,392,1,15427.466666666667,Autumn,0
2021,9,27,326,1,15427.466666666667,Autumn,0
2021,9,28,343,1,15427.466666666667,Autumn,0
2021,9,29,251,1,15427.466666666667,Autumn,0
2021,9,30,311,1,15427.466666666667,Autumn,0
2021,10,1,357,1,18378.225806451614,Autumn,0
2021,10,2,544,1,18378.225806451614,Autumn,0
2021,10,3,427,1,18378.225806451614,Autumn,0
2021,10,4,476,1,18378.225806451614,Autumn,0
2021,10,5,445,1,18378.225806451614,Autumn,0
2021,10,6,283,1,18378.225806451614,Autumn,0
2021,10,7,338,1,18378.225806451614,Autumn,0
2021,10,8,369,1,18378.225806451614,Autumn,0
2021,10,9,560,1,18378.225806451614,Autumn,0
2021,10,10,535,1,18378.225806451614,Autumn,0
2021,10,11,481,1,18378.225806451614,Autumn,0
2021,10,12,367,1,18378.225806451614,Autumn,0
2021,10,13,342,1,18378.225806451614,Autumn,0
2021,10,14,386,1,18378.225806451614,Autumn,0
2021,10,15,381,1,18378.225806451614,Autumn,0
2021,10,16,575,1,18378.225806451614,Autumn,0
2021,10,17,446,1,18378.225806451614,Autumn,0
2021,10,18,410,1,18378.225806451614,Autumn,0
2021,10,19,283,1,18378.225806451614,Autumn,0
2021,10,20,456,1,18378.225806451614,Autumn,0
2021,10,21,505,1,18378.225806451614,Autumn,0
2021,10,22,375,1,18378.225806451614,Autumn,0
